Pectoralis,AntDelt,PostDelt,TeresMaj,TriLong,TriShort,BicepLong,BicepShort,Brachiorad,FlexCarpiRad,FlexCarpiUln,ExtCarpiRad,
-0.00238447,-0.00161916,0.00305597,0.00554349,-0.0109635,0.019377,-0.0377623,0.00842485,-0.0315636,-0.0107411,0.00651364,-0.0362258,
-0.0124158,0.00803707,0.00725677,0.00972981,-0.00381554,0.0209413,-0.0335889,0.00905559,-0.0231295,-0.00884166,0.00904329,-0.0400472,
-0.00538643,0.0109334,0.00147758,-0.00153675,-0.0134094,0.0192891,-0.0239487,0.0161253,-0.0130837,-0.00887446,0.00738779,-0.0425815,
-0.00222278,0.0115772,0.00181547,-0.00346666,-0.00368736,0.0179619,-0.0181771,0.0157909,-0.00657721,-0.00955178,0.00251303,-0.0399655,
0.000294596,0.0115782,-0.00428529,-0.00668405,-0.00684377,0.020179,-0.00629327,0.0215742,0.00830189,-0.00797613,0.000214017,-0.0305894,
-0.00910232,0.0109364,0.00377954,0.000400969,-0.00227427,0.00952131,-0.000852104,0.0202758,0.00451057,-0.0186349,-0.00369444,-0.0179946,
-0.00658985,0.00739843,0.00154237,8.15758e-05,-0.00768565,0.0149637,0.00555182,0.0225202,0.0213258,-0.0167385,0.00205569,0.00490172,
-0.00729929,0.00547143,0.000593085,0.00169407,-0.0079466,0.0113945,0.0167826,0.0228347,0.0210805,-0.0164524,0.00329901,0.0094469,
0.00132507,0.0099846,0.000931661,0.00266289,-0.00370098,0.00815006,0.0280118,0.0257265,0.02953,-0.0129474,0.00325498,-0.00661259,
-0.00936961,0.00838225,-0.00194911,0.000734431,-0.00267535,0.00780581,0.0302259,0.0244352,0.0247823,-0.0123403,0.00965027,0.00887796,
-0.0104086,0.00806907,-0.003864,-0.00827658,-0.00519161,0.00843001,0.0321181,0.0215366,0.0290514,-0.0107677,0.00510005,0.015032,
-0.00404542,0.00743538,-0.00352527,-0.008595,0.000340195,0.00648119,0.0430252,0.0266889,0.0146503,-0.0104832,0.0098867,0.0066986,
-0.00315781,0.00454954,-0.00640594,-0.00762551,-0.000889208,0.000349546,0.0542557,0.0228295,0.00475874,-0.0237203,-0.00238898,-0.0122589,
-0.000341093,0.0122892,-0.00349166,-0.00536812,0.00335403,0.000337118,0.0648442,0.023802,-0.00577439,-0.0298748,0.00594024,-0.0154412,
-0.00815098,0.00457719,-0.00283098,-0.00922749,-0.00141744,-0.00353641,0.071572,0.021236,-0.0105103,-0.036995,0.00622155,-0.000594482,
0.00109956,0.00813455,0.000727165,-0.00278457,-7.22797e-05,-0.000325109,0.0734737,0.0167413,-0.0094491,-0.037998,0.0132643,0.0219791,
0.00165517,0.00332286,0.000100045,-0.00567782,-1.51101e-05,-0.000975126,0.0731252,0.0228737,-0.00387857,-0.0341713,0.0164444,0.0419774,
0.000598602,0.00141007,0.00140456,0.00237514,0.0016516,-1.35492e-05,0.0769659,0.0248238,0.00298182,-0.0284123,0.0164058,0.0436255,
-0.00850897,0.00304004,-0.00308591,0.00366752,-0.00344259,0.00449117,0.0788791,0.0270989,0.0101662,-0.019111,0.0137922,0.0449522,
-0.00055604,-0.00176746,-0.000171728,0.00431622,0.00273112,-0.000982647,0.0721042,0.0274455,0.00801624,-0.0101303,0.00538437,0.0308261,
-0.0016199,-0.00142254,-0.00530613,-0.00082979,0.000534322,-0.000338,0.0753141,0.0255414,0.00200494,0.0117298,0.0040598,0.018954,
-0.00107643,0.000211466,0.0014713,0.00497047,0.00187892,-0.00677462,0.0727336,0.0284694,-0.0101214,0.0268309,-0.00821026,0.0074042,
-0.00729609,-8.48822e-05,-0.00205343,0.00529798,0.00290167,-0.00322969,0.0598557,0.0455658,-0.00421709,0.0474074,-0.0063144,-0.00639891,
-0.0067573,0.00412723,0.000216765,-0.000169187,0.00295872,-0.00290294,0.0456945,0.0629868,0.00619615,0.0573622,-0.00313034,-0.0173044,
0.00472523,0.00512116,-0.00234218,0.000158876,0.00333789,-0.00160922,0.0402302,0.0688206,0.0265913,0.0637785,0.000376044,-0.00985906,
-0.000213524,0.0083699,-7.20027e-05,-0.00208831,-0.00143379,-0.00128027,0.024468,0.0682178,0.0341105,0.0650467,0.00645832,0.00241539,
-0.00225701,0.00646875,-0.00102125,-0.000471909,0.00474082,-0.00416978,0.00806607,0.0608563,0.0557966,0.0685716,0.00899954,0.0156556,
-0.00108326,0.00392485,-0.000360781,-0.0033624,0.00512077,-0.00190736,-0.000283471,0.0422286,0.0675041,0.0762848,0.00767773,0.0298615,
0.000410314,9.42789e-05,-0.00163195,-0.00625258,0.00131582,-0.00479524,-0.00927327,0.0210268,0.0766373,0.0727332,0.00442447,0.0327991,
0.00190179,0.00624495,0.00289185,-0.00366944,0.00588172,4.41816e-05,-0.0140744,0.00723042,0.0867373,0.0666092,0.00664438,0.0144882,
-0.0036915,0.00692359,-0.00578393,-0.000442081,0.00690666,-0.0153981,-0.0204821,-0.00495577,0.0900773,0.0527615,0.00918633,-0.0121937,
-0.00703322,0.00663733,-0.000294229,0.00117592,0.00567843,-0.00347487,-0.0227016,-0.0232589,0.086013,0.041814,0.0143038,-0.0269643,
-0.0106988,0.00442028,-0.00381885,-0.00428844,0.00638229,-0.00925795,-0.0332889,-0.0383431,0.0697147,0.0253959,0.00944105,-0.0452772,
-0.0124347,0.00703315,-0.000260681,0.00312527,0.00901825,-0.00956762,-0.0384005,-0.0531064,0.0392503,0.0196041,0.0029684,-0.0777563,
-0.0161041,0.00352984,-0.00314127,-0.000406636,0.00231835,-0.0105208,-0.0460852,-0.0623979,0.00492124,-0.00614623,-0.000928962,-0.0790081,
-0.0149461,-0.000294774,0.00331456,0.000891021,0.00270162,-0.00278134,-0.0544114,-0.0794178,-0.0342389,-0.0183735,-0.00450475,-0.0770415,
-0.00831685,-0.00154331,0.000756126,-0.00231806,0.00308535,-0.00534372,-0.0556526,-0.0903228,-0.0923962,-0.0219072,0.00254309,-0.0380524,
-0.00909382,-0.00214749,0.00109531,0.00284383,0.00475728,-0.00597422,-0.0536721,-0.0954351,-0.138323,-0.0186792,-0.00360927,-0.0196684,
-0.00665286,0.00046813,0.000790759,0.00317708,0.00417605,-0.00596065,-0.0626353,-0.101516,-0.156567,-0.0238212,0.00150567,0.00869521,
-0.0129057,-0.00271091,-0.00112334,-0.00164023,-0.00348749,0.000491931,-0.0635475,-0.101482,-0.144874,-0.034114,-0.0075456,0.0164541,
-0.00113101,0.000871045,0.00179188,-1.81636e-05,-0.00471179,0.00275942,-0.0679985,-0.0946891,-0.124493,-0.0357143,-0.0120906,0.0216373,
-0.00352287,-0.00391736,0.000200111,0.000960565,-0.00593572,0.00148569,-0.058925,-0.0821039,-0.112809,-0.0408562,-0.0208217,0.0258546,
-0.0020524,-0.00613016,-0.000747567,0.000974034,-0.00168625,-0.00107569,-0.052102,-0.0746717,-0.08793,-0.060164,-0.0189298,0.0226673,
-0.00798741,2.75e-05,0.00120246,-0.000299683,-0.00129973,0.00666517,-0.0349734,-0.056617,-0.0585484,-0.0649849,-0.0180049,0.0149731,
-0.000723476,-0.00250736,-6.67004e-05,-0.00125086,-0.00220061,0.00152842,-0.0316845,-0.0395294,-0.0275614,-0.072382,-0.0199785,0.0150059,
-0.0021525,0.000752564,0.00574712,0.00262772,-0.00213532,0.00894747,-0.0158355,-0.0263059,-0.00494891,-0.0569218,-0.0148707,0.0127856,
-0.0051916,-0.0017827,0.000615171,-0.000575802,-0.00303549,-0.00101834,-0.000625715,-0.0105071,0.0121867,-0.0485451,-0.0158808,0.0060586,
-0.0101626,0.00340835,0.00095651,0.00652347,-0.00071589,0.0125176,0.0210282,0.00303822,0.0148314,-0.0459638,-0.00723394,0.00834661,
-0.00708503,0.000550467,-0.00192129,-0.00247369,-0.0119175,0.00577117,0.0285223,0.0265645,0.0255214,-0.0449926,0.000124043,0.0370345,
-0.000144073,0.00284322,0.00453751,0.00462692,-0.00283638,0.00900483,0.0440711,0.0455849,0.0317012,-0.031466,0.00522731,0.0599282,
-0.0022172,0.000950211,0.0010164,0.00110412,-0.00856422,0.00805309,0.0480365,0.0671825,0.0391659,-0.0160076,0.00775395,0.109222,
-0.00879704,-0.00384086,0.00361249,0.0043428,-0.00173591,0.00903279,0.0503992,0.0775144,0.0379357,-0.00956341,0.0031968,0.123747,
-0.00636186,-0.000262107,9.19784e-05,-0.00368579,-0.00778485,0.010978,0.0498717,0.0791563,0.0437857,0.015232,-0.00425889,0.11638,
0.00122524,-0.000225446,0.00655197,0.000842057,-0.00449702,0.00487436,0.0528931,0.0756502,0.0451263,0.0329456,-0.0126814,0.115452,
-0.00148877,-0.000511531,0.000778452,0.00118536,-0.0111889,0.0100382,0.0604295,0.0711813,0.055479,0.0506602,-0.00339817,0.110017,
-0.0148256,-0.00144238,-0.00435089,0.00217326,-0.00403672,0.00779686,0.0673301,0.0609207,0.0510201,0.0506693,-0.00248638,0.0675576,
-0.00272767,-0.00140834,-0.00239722,-0.0019892,-0.00879581,0.0129595,0.0642586,0.0558146,0.04173,0.0429533,-0.00254136,0.0122196,
-0.00479352,-0.00362891,0.00181032,0.00221955,-0.00840318,0.0065315,0.0669902,0.0510339,0.0282523,0.0329854,-0.00388503,-0.0234817,
0.000547144,-0.000377556,0.00183289,0.00159988,-0.0038246,0.00396591,0.0636132,0.0472224,0.0266842,0.040404,-0.000722372,-0.0475956,
-0.00570005,-2.48232e-05,0.00410933,0.0083856,0.00107671,0.000755419,0.0724781,0.0372974,0.0315524,0.0304396,0.00211751,-0.0823367,
-0.000355055,-0.00675602,-0.00037475,0.000362703,-0.00400132,-0.00277816,0.0613907,0.0286633,0.047042,0.0204771,-0.00470165,-0.119013,
0.00273884,-0.00543995,0.00286804,0.00521819,0.000901779,-0.00277165,0.0660862,0.0261493,0.0528705,0.00568723,0.00360973,-0.118993,
0.00422574,-0.00219355,-0.00225942,-0.000871645,0.00290842,-0.0121029,0.0627408,0.019131,0.0590179,-0.000408361,0.000652432,-0.0764802,
0.00346198,0.0020173,0.00355939,0.00849242,0.0126427,-0.0127432,0.0658414,0.0169446,0.0635521,0.00219029,0.00767469,-0.0471724,
-0.00534719,-0.00310961,-0.00221148,-0.00049354,0.000486185,-0.0137071,0.0592907,0.0131509,0.0574586,0.00124935,-0.00655184,-0.0397618,
0.00806101,0.000776368,0.00167612,0.00597437,0.0105448,-0.0127411,0.0624047,0.0129008,0.0433123,0.00835871,-0.00629156,-0.0774285,
0.00151238,-0.00209996,-0.00280657,-0.000434775,0.00740518,-0.0198255,0.0484618,0.0165161,0.0143522,0.00838706,-0.00635374,-0.0851601,
0.0062355,-0.00465594,0.0023692,0.00281495,0.014569,-0.0175756,0.0441824,0.0120845,-0.0178325,0.0103487,-0.00609447,-0.0516886,
-0.00352477,-0.00431606,0.000462427,-5.1654e-05,0.0107882,-0.012752,0.0408737,0.00733247,-0.0509885,0.0074829,0.000603217,-0.022408,
0.00764538,-0.00751922,0.00563855,0.00223337,0.0105501,-0.0156572,0.03274,0.00483519,-0.0680536,-0.00085438,-0.000426081,-0.00665435,
0.00658613,-0.00782661,0.00180045,0.000333658,0.00709408,-0.0140571,0.0242878,0.00298267,-0.0764327,0.00111199,0.00659286,-0.0144079,
-0.0012293,-0.0103893,0.00118191,-0.00317527,0.00814669,-0.0150347,0.0190578,-0.00369842,-0.0767701,-0.00947593,0.00685076,-0.0360102,
0.00287191,-0.00844663,-0.00426564,0.00426229,0.00952269,-0.0105414,0.0164053,-0.00555011,-0.0835536,-0.0104042,0.00034767,-0.0360476,
0.00762198,-0.0155201,0.00252071,0.000110357,0.00735877,-0.0118451,0.0124662,0.00933914,-0.093242,-0.0113311,-0.00358004,-0.0322267,
0.00722615,-0.0126151,-0.00163889,0.000787953,0.00938154,-0.0102534,0.00530813,0.0174673,-0.0787924,-0.00453019,-0.00589814,-0.0213279,
0.00522595,-0.0119655,0.00385984,0.000500086,0.00754241,-0.0060881,0.00394469,0.013039,-0.0569457,0.00613531,-0.00628465,-0.019448,
0.00355323,-0.014859,0.00163201,-0.000431337,0.00828021,-0.00771976,-0.000639324,0.00120507,-0.0299557,0.000704928,-0.000876207,-0.0243334,
0.00349591,-0.00873982,0.00197974,-0.003938,0.00386828,0.000304928,-0.00651305,0.00707666,-0.00587069,0.00783146,0.000668992,-0.00636495,
0.00666386,-0.0135684,0.0010397,-0.00100556,0.000745416,-0.00487187,-0.0101359,0.00554193,0.0165971,0.00658865,-0.00647812,0.0267309,
0.00983785,-0.00809635,0.00267517,0.00353682,0.00406265,0.00379304,-0.0144062,-0.00211169,0.030043,0.0150052,0.00054039,0.0508088,
0.00303781,-0.00970862,-0.00116242,0.000352796,0.00223002,-0.00621643,-0.0206125,-0.00783601,0.0341453,0.00732567,0.00273002,0.0368942,
0.00622429,-0.00649321,-0.0021026,0.00232001,-0.000245349,0.000835341,-0.0197412,-0.0167824,0.0353429,0.0128468,0.0058858,0.0136402,
0.011027,-0.00907414,-0.00207707,0.00010212,-0.00271962,-0.00563607,-0.0301436,-0.0189711,0.0307382,0.0042033,0.00743224,-0.00671932,
0.00810963,-0.0036078,0.00181165,0.000781809,0.000602104,-0.00567018,-0.0296066,-0.0221289,0.0206532,0.00521893,0.00608164,-0.0328765,
0.00777456,0.000569589,-0.00299223,-0.000148145,0.00617841,-0.0111788,-0.0316524,-0.0233588,-0.0116531,0.00494752,0.00601929,-0.00623778,
0.00519276,-0.00201488,-0.00103549,-0.000434181,0.00113156,-0.00799637,-0.0385353,-0.0278119,-0.0394595,0.00693036,-0.00337883,0.0129939,
0.00905676,-0.000737022,-4.4783e-05,-0.00522741,0.0054219,-0.011898,-0.0399538,-0.0370985,-0.058259,0.0063382,-0.000542589,0.0248187,
0.00101598,-0.000425851,-0.00388342,-0.00647931,0.0077814,-0.0164447,-0.0417034,-0.0415603,-0.0667637,-0.0032679,-0.00575427,0.00766675,
0.00521617,0.00503563,-0.00514677,-0.00290215,0.00466863,-0.0139098,-0.0424969,-0.055363,-0.0784951,-0.00418123,0.00191239,-0.0291255,
-0.00248823,0.0053454,-0.00447871,-0.00608586,-5.31869e-05,-0.00719071,-0.0468421,-0.061122,-0.0751025,-0.0131429,-0.00555151,-0.045959,
0.0171798,0.00887403,-0.00252316,-0.00411861,0.00198638,-0.0107746,-0.051198,-0.0614128,-0.0598051,-0.0118023,-0.00142473,-0.0476627,
0.0255873,0.00725114,-0.000889826,-0.00311731,0.00145092,-0.00824228,-0.0584626,-0.0623525,-0.0519192,-0.00949581,-0.00566763,-0.0567722,
0.0314268,0.00788149,9.934e-05,-0.00243809,0.00381337,-0.00828608,-0.0686363,-0.057502,-0.0466152,-0.0113746,7.05416e-05,-0.0607316,
0.025684,0.00851156,-0.00406285,-0.00433455,0.00295676,0.00197186,-0.0762464,-0.049759,-0.0442148,-0.00584893,0.00098051,-0.0540675,
0.0341141,-0.000838782,0.00078904,-0.0065531,-0.000153181,-0.00644308,-0.0809712,-0.0381573,-0.0299083,-0.00901584,-0.00164989,-0.0387111,
0.0270987,0.00333231,0.00145539,-0.00362073,-0.00229711,0.00317065,-0.0812011,-0.0236627,-0.0185044,-0.00123695,0.00215959,-0.0236765,
0.0184811,0.00299615,-0.00174185,-0.00294211,-0.0025093,-0.00363455,-0.0856288,-0.0127137,-0.0125783,-0.00150689,0.00210687,-0.0163677,
0.0108368,0.00330388,-0.00236386,0.0048191,0.00564901,0.00726732,-0.0755816,-0.00595408,-0.00408095,0.00433973,0.00398697,-0.0093796,
0.00931689,0.00168001,-0.00266422,-0.00512662,-0.0106604,0.00303835,-0.0723076,0.0107819,-0.00878693,-0.0026917,-0.00024861,-0.000780062,
0.00683844,-0.000587629,0.000254535,0.00295628,0.00297073,0.00685854,-0.0613194,0.0159244,-0.00576951,0.00508579,-0.000941554,0.00749982,
0.0011478,-0.000279552,-0.00358778,-0.00119473,-0.00593436,0.00585037,-0.0516311,0.0268586,-0.000501182,0.00771173,0.00255207,0.0389623,
-0.00582349,-0.00415649,-0.000991543,0.00302466,-0.00131822,0.00967226,-0.0409888,0.0278094,0.00927219,0.0100152,0.000252124,0.0617358,
-0.00602699,-0.000950409,-0.00322472,-0.00177042,-0.00668268,0.0109197,-0.0239194,0.0236063,0.0196878,0.0116743,-0.000758627,0.102864,
-0.0155599,0.000646313,-0.000629038,0.0018049,-0.000457705,0.0102367,-0.0155536,0.0248734,0.0243074,0.00818158,-0.00788479,0.128865,
-0.0141399,0.00481898,0.00389803,0.00666792,-0.00389153,0.0114866,-0.00913038,0.0219528,0.0305361,0.00983925,-0.000522035,0.142314,
-0.013679,0.00384106,-0.0018773,0.00573591,-0.00249683,0.0111284,-0.00271768,0.0138787,0.0348331,0.006667,-0.00281594,0.129369,
0.00224172,0.00640502,-0.00153597,0.00641354,-0.0117269,0.0175325,-0.00275397,-0.00128049,0.05233,0.00864491,-0.000601011,0.122868,
0.0152716,0.00542821,0.00395619,0.00290584,-0.0116214,0.0181433,-0.000224453,-0.010325,0.05695,0.0057927,-0.000316016,0.098343,
0.0215473,0.00509591,0.00172152,0.00165166,-0.00926302,0.01779,-0.00800643,-0.0126108,0.0705855,0.00744657,0.00222435,0.0744663,
0.019137,0.00766176,0.000130514,0.000719316,-0.00561773,0.0184044,0.00867025,-0.0168302,0.0713448,0.00716756,0.00251296,0.0676568,
0.0196305,0.00411143,0.00143678,-0.00214479,-0.00969989,0.0151574,0.00763156,-0.0149346,0.0750032,0.00656526,-0.00460119,0.0396031,
0.0256034,0.00539096,0.00145507,-0.00468709,-0.00573438,0.0132,0.0226818,-0.00531413,0.0828488,0.0069273,-0.00269901,0.0263624,
0.0512208,0.00409572,0.00243899,-0.0062637,-0.00563306,0.00512762,0.0322513,-0.0053535,0.0877988,-0.00430218,-0.00691169,0.0182758,
0.0752345,0.00602068,0.00149105,-0.0026894,0.00541339,0.00639348,0.0463206,0.00136649,0.0830925,-0.00619709,0.000467624,0.0211379,
0.0831569,0.00376119,-0.00235456,-0.00587603,-0.00317952,0.00186629,0.0526562,0.00711938,0.0584277,-0.0135669,0.000122494,0.0156316,
0.0897969,0.0082633,0.00345789,-0.00101427,0.00464569,0.00313597,0.0622044,0.0234953,0.037628,-0.00741719,0.00138931,0.0191414,
0.0871058,0.0018202,-0.00167588,-0.00226956,-0.00459294,-0.00460684,0.0678828,0.0514601,0.0355026,-0.00481098,0.00330231,0.0326324,
0.086351,0.00407035,0.000594809,0.0048455,0.00741568,-0.00751864,0.0735548,0.0668683,0.0517292,0.00165629,0.00747129,0.0248759,
0.0772297,0.00277995,-0.00550519,0.00101438,0.00686763,-0.0030239,0.0805083,0.0793783,0.0518597,0.0129503,0.00134056,0.0116463,
0.0751948,-0.00301684,0.000628408,0.00265614,0.00470891,-0.00850749,0.0819825,0.0793318,0.0497375,0.017803,-0.00189019,-0.0105984,
0.0676896,0.00277709,-0.00289645,0.00300999,0.00254923,-0.00787232,0.0734703,0.0693043,0.0379573,0.0252286,0.00196435,-0.0251176,
0.0611524,-0.000764514,1.73408e-05,0.00271982,0.00328603,-0.0107766,0.0704247,0.0595977,0.00943613,0.0229933,0.000670443,-0.0409265,
0.0439923,0.0021335,-0.0073712,0.00339533,0.00659736,-0.0056305,0.0628654,0.0383001,-0.00749562,0.0223647,0.00774971,-0.0509428,
0.0274764,-0.00237237,-0.00252612,0.00149516,0.00153714,-0.00402381,0.0485384,0.0144256,-0.0202431,0.0101431,0.00485151,-0.067079,
0.00870641,-0.000438648,-0.00218839,0.000560666,0.000339144,-0.00241518,0.0177853,-0.00558735,-0.0288067,0.00789837,0.0112924,-0.0635802,
-0.0148943,-0.00494301,-0.00152887,0.00220154,-0.00214774,-0.00209232,-9.76155e-05,-0.0210951,-0.0502498,0.00790375,0.0135509,-0.0510709,
-0.0249758,-0.00365167,-0.00119142,0.00416417,0.00115918,-0.0053088,-0.0157348,-0.0292005,-0.0642904,0.00693955,0.00808566,-0.0408194,
-0.0292659,-0.00171571,-0.00117603,-0.0032097,-0.00197394,-0.000474673,-0.0349216,-0.0305477,-0.0612708,0.00951274,0.00294524,-0.0341139,
-0.029697,-0.00557396,0.00173675,-0.000925523,0.0016525,-0.00851612,-0.0566925,-0.0312539,-0.058254,-0.000795976,-0.0009045,-0.0473736,
-0.0256261,-0.0058901,0.00400558,0.00200232,0.00495573,-0.00238995,-0.0720335,-0.0280999,-0.0594256,-0.00112895,0.00329723,-0.0490485,
-0.0325074,-0.00652744,-0.00241808,0.000422733,0.00761376,-0.00978314,-0.0899592,-0.031066,-0.0931167,-0.0149882,0.00235081,-0.0516945,
-0.0303813,-0.00362265,-0.00401263,0.00238426,-0.00292916,-0.00107696,-0.0995238,-0.0308162,-0.0936512,-0.0137211,0.00301704,-0.0752722,
-0.0350238,-0.00812174,-0.00399749,-0.000161673,-0.00188357,-0.00363643,-0.108454,-0.0344333,-0.0829212,-0.0166445,0.00175456,-0.0914507,
-0.0316263,-0.00167399,0.00181261,0.00147736,0.00238,0.000889233,-0.114174,-0.038376,-0.0583511,-0.0128125,0.00210473,-0.101196,
-0.0378964,-0.00423979,-0.00622075,0.0024722,0.00149102,-0.00359701,-0.125699,-0.04522,-0.0473058,-0.0128494,0.00599922,-0.0819719,
-0.0435326,-0.00326336,-0.00266414,-0.00136241,0.00253215,0.00222142,-0.135945,-0.0585067,-0.0307907,-0.0151457,-0.000405486,-0.06887,
-0.0443504,0.000289521,0.00218034,0.00124147,0.000674235,0.00160363,-0.136542,-0.0779141,-0.0236147,-0.0254966,0.00961179,-0.0483686,
-0.0496868,0.00384334,0.00187387,0.00159139,-0.00472667,0.00034463,-0.126202,-0.0908864,-0.0161195,-0.049697,0.00868597,-0.0491201,
-0.0511718,0.00192512,0.00285532,0.00419452,-0.00626596,0.00939053,-0.130356,-0.10676,-0.0186067,-0.0710063,0.0129141,-0.0605002,
-0.0587863,-0.000314014,0.00319307,-0.00157325,-0.0139239,0.0113565,-0.122928,-0.117807,-0.0310761,-0.081054,0.00362364,-0.0879814,
-0.0516044,0.00292091,-0.000654213,-0.000580682,-0.00967167,0.0146132,-0.104882,-0.108576,-0.0387181,-0.074367,0.00496009,-0.100979,
-0.0557039,0.00229362,5.9296e-06,-0.00345188,-0.0150795,0.0149752,-0.0865198,-0.0958054,-0.0511906,-0.064145,0.00565547,-0.0730924,
-0.0530565,0.00714045,0.00646129,0.00172498,-0.00954317,0.0140525,-0.0630108,-0.0869004,-0.0398403,-0.0661629,0.0108608,-0.0307211,
-0.0600815,0.00426183,0.00583421,-0.00307886,-0.012701,0.0205374,-0.039505,-0.077031,-0.0288124,-0.0591725,0.00769838,0.0209849,
-0.0516677,0.00138436,0.00842684,-0.00691742,-0.0152168,0.0183329,-0.0237279,-0.062977,-0.014887,-0.051222,0.00357279,0.0907186,
-0.0435906,0.00591275,0.00747843,-0.00914682,-0.0122614,0.0222482,0.00331641,-0.048923,-0.00611218,-0.0455305,0.00202533,0.136307,
-0.032631,0.00432544,0.00492063,-0.00751347,-0.0147807,0.0107132,0.0203809,-0.0242439,-0.00570686,-0.040166,0.00241205,0.108492,
-0.0358517,0.00789041,0.00332896,-0.00523682,-0.0118287,0.0213952,0.0384129,-0.00503602,0.00693382,-0.0325526,0.00634258,0.0758492,
-0.0316829,0.00630553,0.00334731,-0.0129409,-0.016605,0.0127634,0.054838,0.0219012,0.00895248,-0.0407185,0.0102755,0.0551196,
-0.0275293,0.00922905,0.00175625,-0.00969958,-0.0110807,0.0221631,0.072233,0.0575346,0.0203101,-0.0269961,0.0106693,0.0443718,
-0.0304737,0.00635882,0.00016547,-0.00742459,-0.01586,0.0225511,0.0838384,0.0896312,0.0220125,-0.012633,0.00688011,0.060669,
-0.0286041,0.00413367,-0.00335669,0.00386427,-0.00647527,0.026161,0.0970597,0.102417,0.0266161,-0.00471151,0.00566852,0.068598,
-0.0235304,0.00287551,0.000847999,-0.00512971,-0.0131889,0.020115,0.103206,0.121647,0.0331554,0.00707121,0.00445893,0.0881191,
-0.0220132,0.00419403,0.00279934,-0.00189032,-0.00670405,0.0169688,0.122237,0.131548,0.035836,0.0130574,-0.00189987,0.0902577,
-0.0182575,0.00905503,-0.001366,-0.00251465,-0.00762489,0.0109271,0.132585,0.130833,0.0201708,0.0254814,0.00365495,0.0714725,
-0.0212776,0.0061905,0.00155159,0.00136785,0.00143359,0.0035994,0.141978,0.122399,0.00998401,0.026637,0.00277256,0.0423876,
-0.0130446,0.0078342,-0.00615471,0.0020306,-0.00399606,0.0139802,0.135605,0.102383,-0.00084092,0.025861,0.00317946,-0.0259721,
-0.018348,0.000142568,-0.00355869,0.00140529,-0.00524105,0.0063336,0.138901,0.0929989,-0.0219619,0.0218661,0.000690268,-0.0608477,
-0.0143297,0.00275402,0.00451051,0.00818441,-0.00487677,0.00931229,0.144461,0.0742874,-0.0276232,0.0207696,0.000777882,-0.0448546,
