Pectoralis,AntDelt,PostDelt,TeresMaj,TriLong,TriShort,BicepLong,BicepShort,Brachiorad,FlexCarpiRad,FlexCarpiUln,ExtCarpiRad,
-0.01282,0.0188072,0.00220128,-0.00248914,-0.00275554,3.11026e-05,-0.00388585,0.0134051,-0.0599309,6.59764e-06,0.00361765,-0.00697529,
-0.00546425,0.021067,0.00414064,0.00395732,-0.00146965,0.00355415,0.00259344,0.0172659,-0.0441543,-0.0028664,0.00264793,-0.00630437,
-0.00454688,0.0181777,0.0012512,-0.00247383,-0.000184226,0.00321413,0.000379222,0.00728336,-0.0319194,-0.0034865,0.00296656,-0.00177101,
0.00957064,0.0236609,0.00254734,-0.00665129,-0.000509013,0.005128,0.0058906,-0.00398692,-0.0200065,-0.00732674,-0.00154343,-0.00657481,
-0.00432017,0.0233512,0.00223411,-0.00342399,-0.0101706,0.00350086,0.00238663,-0.0107501,-4.5027e-05,-0.00408499,-0.00154579,-0.00236506,
0.000140429,0.0252972,-0.00129819,0.000769243,-0.00695517,0.00573741,-0.000796329,-0.0181572,0.013156,-0.0047073,-0.00991828,-0.00427301,
0.0097529,0.0188748,0.00257455,-0.00051042,-0.010501,0.00443303,0.00406838,-0.0197697,0.0260356,-0.00372065,-0.00831027,-0.00103067,
0.00681051,0.0140641,0.00451601,0.00110753,-0.00310149,0.00667049,0.00474699,-0.0197728,0.0331211,-0.00788584,-0.0157164,-0.00133044,
-0.000960033,0.00957723,0.00162871,-0.00403516,-0.00600468,0.00375738,0.00381508,-0.0300785,0.0456805,-0.0091543,-0.025054,-0.00485034,
0.000928729,0.0092775,0.00582453,0.00241224,0.0023595,0.00760559,0.00932123,-0.0262191,0.0279785,-0.0101016,-0.0160408,-0.00515152,
0.000243078,0.00350653,0.000684402,0.00209903,-0.00279848,0.000830275,0.00452448,-0.0313745,0.0105996,-0.00300102,-0.0160419,0.00227327,
0.0108266,0.00063472,0.000695727,0.00403961,-0.000874334,0.00113826,0.00713166,-0.0313792,-0.00259265,-0.00169614,-0.00735038,0.00937551,
0.00756787,-0.00255744,0.00199519,0.00501458,-0.000882427,0.000159062,0.00877229,-0.0300966,0.00578663,0.0021836,-0.00541954,0.01197,
0.00302271,-0.00671394,-0.00056828,0.00566782,0.000718607,-0.000819527,0.0088025,-0.0239851,0.0032214,0.00026774,-0.00413243,0.025188,
0.00652749,-0.000244968,0.000409968,0.00277993,0.00167518,0.00303163,0.00593452,-0.0156202,0.010316,0.00414621,0.000374273,0.0432346,
0.0061704,-0.00311101,0.00203245,0.00600915,0.00391895,0.0020543,0.00596329,-0.00596762,0.00839791,0.0102777,0.00359341,0.0474372,
0.0135414,-0.00179061,-0.00278357,-0.00106355,0.00229885,0.00300927,0.0050255,-0.00790488,0.00744737,0.00932587,0.000373937,0.0320007,
0.0118996,-0.00207879,0.00495649,0.00860494,0.00132208,0.00460877,0.00408695,0.00142606,0.000703662,0.000968837,0.00262774,0.0197829,
0.017664,-0.00687313,-0.00404412,0.00249848,-0.00319663,0.00298952,0.00121596,0.00270882,-0.0060382,0.00098175,0.00101852,-0.00982055,
0.0247177,-7.66049e-05,0.0046624,0.00444075,0.00065459,0.00555618,0.00317329,0.00946513,-0.00794904,-0.00383501,-0.00220009,-0.0226839,
0.0272658,-0.0016497,0.0024232,0.000910178,-0.00289942,0.0020066,0.00770531,0.0123588,0.0010881,0.00293762,0.00359601,-0.0194513,
0.015328,-0.00193424,0.00533535,-0.0006886,-0.00259069,-0.000898434,0.0019343,0.0101023,0.0020787,-0.00284602,0.00617305,-0.0101029,
0.00789898,0.00389883,0.00309671,0.000288279,-0.00485807,0.000382432,0.0048548,0.016861,0.0124077,0.00328167,0.00198968,0.00020999,
0.00433464,0.00200594,0.00472163,0.000621369,-0.00809182,0.00198589,0.00197939,0.017504,0.0121147,0.0110186,0.00102614,-0.0155558,
0.00463497,0.00204526,0.00119571,-0.00805984,-0.00327756,-0.000273324,0.00811733,0.0152507,0.00828259,0.0232621,0.00102883,-0.0335765,
-0.00794111,0.00723614,0.00121135,0.00193163,-0.00297103,0.00294111,0.00684955,0.0155741,0.0189401,0.0181203,0.00360749,-0.0528866,
-0.0134333,0.00115945,-0.00553361,-0.00385202,-0.002665,-0.00189239,0.00493675,0.00785039,0.0250926,0.0100804,0.0032891,-0.051272,
-0.0121635,0.00248773,0.00253091,-0.00287487,-0.00396916,0.00325492,0.00366665,0.0142935,0.0312473,0.00397161,0.00812223,-0.0445078,
-0.0108927,0.0034943,0.00061534,-0.00576103,0.000843117,0.0035737,-0.000502179,0.0197723,0.0319313,0.00236935,0.0100583,-0.0245454,
-0.0215327,0.00675458,0.003529,-0.00510583,-0.000783872,0.00389307,0.000800671,0.0159162,0.0200617,0.00108832,0.00169273,0.00378611,
-0.024767,0.0116246,0.00225747,-0.00026541,-0.00241126,0.000671637,0.00145824,0.0139933,0.0127015,-0.000515428,0.00556137,0.0330822,
-0.0170544,0.00876796,-0.000623728,6.78034e-05,-0.0024293,0.0038896,-0.00239286,0.0127158,0.00437739,-0.00115418,0.00331352,0.0324366,
-0.0093408,0.0071989,0.000358374,-0.00056483,0.000449803,-0.00094047,-0.00366998,0.0114398,-0.0116714,-0.00597907,0.00364161,0.0218097,
-0.0112845,0.00337593,0.00198433,0.00266582,-0.000212755,0.00453211,-0.00913395,0.0127408,-0.0112993,-0.000180833,-0.00279069,0.00152361,
-0.0145149,-0.00109136,-0.0018628,-0.00247405,-0.004095,-0.00158474,-0.0075169,0.000843674,-0.0202618,-0.00500769,0.00558668,-0.0161878,
-0.00937378,0.00184545,-0.000558953,0.00365402,-0.000250859,0.00227906,-0.000106634,0.00858639,-0.0256813,-0.00726009,0.000442828,-0.0210225,
-0.00648513,-0.00358892,-0.00279661,0.00463099,-0.000270215,-0.00480275,-0.00493197,0.00763803,-0.0349626,-0.00726,-0.000193539,-0.0107266,
0.00316548,-0.00290723,0.000760532,0.000456856,-0.000611665,0.000671582,-0.0062178,0.00121795,-0.0365157,-0.0143438,-0.00533682,-0.00848001,
0.00476878,-0.00448008,0.00141999,0.00433123,0.000334543,-0.00801917,-0.000744755,0.00477932,-0.0264774,-0.020463,-0.00339713,-0.00526822,
0.0173194,-0.00283461,-0.00564738,0.00595196,0.000636795,0.00196307,-0.00589774,0.00125913,-0.0209448,-0.0275492,-0.00145722,-0.0030228,
0.0186035,-0.00440976,-0.000803163,0.00499708,-0.00163652,-0.0006101,-0.0033261,0.00417889,-0.0118692,-0.0304514,0.00531202,0.00662686,
0.019245,-0.0104934,-0.000788361,0.00436406,0.000919302,0.00550947,-0.00912698,-0.00416829,-0.0108405,-0.0214429,0.00306706,0.00211073,
0.0176345,-0.00724221,-0.00238358,-0.00238597,-0.000710074,-0.000282525,-0.00720331,-0.00285625,-0.000151865,-0.0140452,0.00275391,-0.00498117,
0.0121621,-0.00463642,0.000206102,0.00309767,0.00474336,0.00294012,-0.00528171,-0.00250914,0.00731919,0.00011211,-0.00464185,-0.00917573,
0.01313,-0.0107247,-0.00460924,-0.000755185,-0.00107105,-0.00349525,-0.00529386,-0.00119539,0.0128605,0.00943934,-0.0059206,-0.0165897,
0.0186065,-0.00586873,-8.86489e-05,0.00150867,0.000197436,0.00326922,-0.00595199,-0.000846705,0.0167941,0.016834,-0.00494568,-0.0120918,
0.00991891,-0.0167897,-0.00136342,0.00184066,0.00178806,-0.0005902,-0.00435865,0.000146556,0.030388,0.00780882,-0.00107323,0.00753761,
0.00734962,-0.0122594,-0.00135084,0.00506987,0.0024131,-0.00187392,-0.00856237,-0.00562034,0.0294966,0.0074753,0.00183343,0.0168652,
0.00735716,-0.0157796,-0.00101676,0.000250249,-0.00404432,-0.00251361,-0.00536353,-0.00848919,0.0479239,0.00424359,0.00280846,0.0203983,
0.00382458,-0.0189798,-0.00261479,0.00283497,0.00269819,0.00425148,-0.0160103,-0.0139331,0.0689288,0.0126011,0.000564074,0.000430239,
-0.00646764,-0.0183188,-0.000671922,-0.00456086,0.00171444,-0.000573242,-0.0134595,-0.0187326,0.0757704,0.00679261,-0.00554362,-0.0179275,
-0.00838827,-0.0147623,0.00481182,0.00285225,0.00556019,-0.00378818,-0.0157399,-0.0138734,0.0816481,0.00516875,-0.00456863,-0.0195434,
-0.00129351,-0.016359,-0.00580203,-0.00164693,0.00167974,-0.00990056,-0.0202758,-0.0164185,0.068533,0.00225656,-0.00681309,-0.0034516,
0.0196457,-0.0095872,0.00515372,0.00254586,0.00391662,-0.00442299,-0.0183749,-0.0073733,0.0509121,-1.22875e-05,-0.00583818,0.0145729,
0.0148304,-0.010866,-0.00159786,-0.00388594,0.00196872,-0.00602813,-0.0235585,-0.00412263,0.0368339,-0.00195971,-0.00486333,0.0284132,
0.0190303,-0.00345428,0.0022741,-0.00774275,0.00517237,-0.00216024,-0.0245587,-0.00248123,0.0156737,-0.000688216,-0.00388852,0.0171433,
0.0171141,-0.000229742,-0.000293324,-0.00580518,0.00419127,-0.00183372,-0.0233068,0.00398975,-0.00580812,-0.00649993,-0.00033822,0.00877228,
0.0206714,9.54578e-05,-0.00479297,-0.00547792,0.00675204,-0.000541355,-0.0255978,0.0082076,-0.0147342,-0.012634,0.00385593,0.0123145,
0.0129612,-0.00505416,-0.00575184,-0.00933653,0.00190868,-0.00182452,-0.0201635,0.00502129,-0.0310654,-0.0235977,0.000645394,0.0123169,
0.00396353,-0.00280086,-0.00510159,-0.00385946,0.00253886,-0.000210202,-0.0115109,0.00666461,-0.0348418,-0.0258694,-0.00127739,0.0190816,
0.000117105,-0.000871182,-0.0102469,-0.00514383,0.00252568,-0.00696636,-0.00446894,-0.0042473,-0.0209126,-0.018805,0.00291672,0.019731,
-0.0011538,0.00620794,-0.00476872,-0.00063389,0.00283498,-0.00503005,0.0028943,0.00319201,-0.00312167,-0.016892,-0.00222548,0.0194162,
-0.0140148,0.00137365,-0.00476415,-0.00513898,0.000247328,-0.00599119,0.00414018,0.000329706,0.00436511,-0.0104719,-0.00060689,0.0168495,
-0.0191495,0.00265476,-0.00315045,-0.002562,0.00248933,-0.000191499,0.0179416,0.002619,0.000903572,-0.0156417,0.00197754,0.0155721,
-0.0265383,0.00490025,-0.00507866,-0.000951482,0.000224656,0.00142302,0.0214408,0.00619659,-0.0209113,-0.00568015,0.00263035,0.0123646,
-0.0191184,0.00617853,-0.00314412,0.00130228,-0.00236145,-0.00114761,0.026228,0.0120283,-0.0636553,-0.00344495,-0.00251176,0.00626121,
-0.0158845,0.010031,0.00136545,-0.00352731,-0.00591288,0.00207682,0.0310155,0.00594868,-0.0806472,0.00619532,-0.00314665,-0.00145043,
-0.0264949,0.0048678,7.95824e-05,-0.00191867,0.0021261,0.00401363,0.0370913,0.0117814,-0.0680239,0.00971926,-0.00474731,0.000175679,
-0.0222969,0.00968354,0.00136879,-0.0015984,0.000829251,-0.000166303,0.0389826,0.00699054,-0.0489655,0.0158194,-0.00151879,-0.00141628,
-0.0251825,0.00999085,0.00104786,0.00387235,0.00661562,0.00177084,0.0434501,0.0108925,-0.0205745,0.0209546,0.00235368,-0.00107528,
-0.0184109,0.00739948,-0.000883186,-0.00192544,-0.00240686,0.000166802,0.0318212,0.0067464,0.00169579,0.035749,-0.00214425,-0.00588413,
-0.0245178,0.00609466,0.00362423,0.000968641,0.000804927,0.0056457,0.032427,0.00582002,0.0101186,0.0408863,-0.00149101,-0.000711589,
-0.0228992,0.00446671,0.0020144,0.00128664,-0.000489999,-0.000465099,0.0298142,0.00585977,0.0204692,0.0418394,-0.00180348,0.00220848,
-0.0193498,0.00154979,-0.000883523,-0.00161532,-0.000174754,0.00147288,0.0243046,-0.00794377,0.0179381,0.0386084,0.00174748,-0.00195312,
-0.0125818,0.00442661,-0.000240392,-0.00162032,-0.00307848,0.00212334,0.0194396,-0.00693781,0.0105738,0.033125,-0.00339384,-0.00643564,
-0.0196581,-0.00139021,0.00104634,-0.00323553,0.000779031,0.00406181,0.0119995,-0.00850728,-0.00452123,0.0292524,-0.00113032,-0.0105953,
-0.00677465,0.000196397,0.00168892,-0.00485124,-0.00405545,0.000205573,0.0122866,-0.0174814,-0.0382932,0.0176542,-0.0017641,-0.014432,
-0.0016184,0.00242565,0.00200932,-0.00292606,-0.0011629,0.00214455,0.00935449,-0.0174411,-0.0492115,0.0115299,-0.000466005,-0.0015269,
0.00772264,-0.000497419,-0.00571905,-0.00583046,-0.00148932,-0.000745344,0.00803227,-0.016757,-0.0414616,-0.000710418,-0.00206516,0.000111084,
0.00611732,0.00301708,0.00264947,-0.00133062,-0.00149337,0.00698911,0.00445646,-0.0122096,-0.0275992,-0.00554544,-0.00205435,0.00239378,
0.00386789,0.00137923,0.00361315,0.000271353,-0.00214087,0.00120225,0.00570963,-0.00476472,-0.0182483,-0.00716051,-0.00622849,0.00532118,
0.00709136,0.00038397,0.0032889,-0.00231229,0.00268508,-0.001043,0.00277722,-0.00665624,-0.0143747,-0.0136043,-0.00814873,0.000200799,
0.015144,0.00421652,0.00393033,0.00218647,-0.0053662,0.000575312,0.00724899,0.00432991,-0.0117931,-0.0155406,-0.00427367,0.00699303,
0.0119287,0.0016089,0.00263997,0.00153386,-0.00247101,0.00315968,-0.00147955,0.010165,-0.0191958,-0.0116818,-0.00683706,0.00058636,
0.0180498,0.00254127,0.00489086,-0.00298231,-0.00247285,-0.00391397,9.3212e-05,0.00923934,-0.0443094,-0.0113643,-0.00199534,0.00319476,
0.0219177,0.00250645,0.00746357,0.00151565,0.000101313,-0.00165109,0.000699108,0.0173281,-0.0468909,-0.00975908,-0.00262616,0.00902322,
0.0228883,-0.0030028,5.59722e-05,-0.00235707,-0.000543472,-0.00164158,-0.0070667,0.0193,-0.0365985,-0.00944168,0.000928816,0.0100232,
0.0232153,-0.00819155,0.00713565,0.0018186,-0.00150971,0.00255339,-0.019663,0.026101,-0.0201927,-0.00461724,-0.00163251,0.00394094,
0.00680174,-0.0211084,0.00423499,0.00084306,-0.00344128,-1.22167e-05,-0.0267879,0.0306485,-0.00829733,-0.00108079,-0.00515901,0.00912719,
0.00616361,-0.0272658,0.00165615,-0.00528364,0.00364203,-0.00289956,-0.0277976,0.0290789,0.00101945,-0.00559315,-0.00288984,0.00916281,
-0.00155695,-0.0289176,0.00294047,0.000823382,0.00299927,-0.00160146,-0.0323506,0.0258995,0.00421658,-0.0046328,0.00259952,0.019179,
-0.00863335,-0.0305708,-0.00575559,0.00145737,0.00364482,0.00130655,-0.0398029,0.0201443,0.00612345,-0.0043167,-0.00800738,0.0240444,
-0.0198947,-0.0299718,0.00132334,0.000803595,0.00171538,-0.00125826,-0.0392087,0.0137448,0.00384287,-0.0056107,-0.00219433,0.0350269,
-0.0189221,-0.0239011,-0.000290371,0.00079375,0.00204009,0.0029379,-0.0485968,0.00863247,0.008965,-0.00561737,-0.00378497,0.0405364,
-0.0095787,-0.0184754,-0.00383595,-0.00211349,0.00429703,-0.00188012,-0.0557333,-0.00356332,0.0169829,-0.0056245,0.00267399,0.0444361,
-0.000235053,-0.0169141,0.00195456,0.00334987,0.00333511,0.00263836,-0.0586866,-0.00352624,0.027253,0.0020945,0.00205135,0.022902,
-0.00666627,-0.0205047,-0.00287925,0.00334036,0.000120158,7.43033e-05,-0.0642172,-0.00735358,0.0323707,0.00723745,-0.00372117,0.00523079,
0.00943877,-0.0154036,-0.000630602,0.000111617,0.00688598,0.00362733,-0.0613791,-0.0140797,0.0278292,0.00594103,-0.00498523,-0.0198459,
0.021037,-0.00933722,8.07193e-06,0.00171221,0.00431604,-0.00505327,-0.0533914,-0.0130806,0.0351987,-0.00243867,-0.000774927,-0.0259291,
0.0313478,-5.16994e-05,-0.00579237,0.00395693,-0.000506945,-0.000212137,-0.0489462,-0.0117612,0.0419236,-0.0153261,-0.00107039,-0.0210675,
0.0287813,0.00858984,0.00192846,0.00427025,-0.00146609,0.0010878,-0.0406386,-0.00142912,0.0518674,-0.0214535,0.00571839,-0.0200707,
0.0258932,0.0104707,-0.00161897,0.0055497,0.00369219,0.00270984,-0.0326535,0.00407191,0.0524743,-0.0285472,0.00381631,-0.0300217,
0.0210738,0.0168591,-0.00194727,6.86627e-05,-0.000163406,-0.00307263,-0.0146882,0.00345403,0.0485736,-0.0349977,0.00738892,-0.0422282,
0.0181863,0.0274332,-0.00356366,0.00907534,0.00885917,-0.00273805,-0.000907697,0.0034779,0.0433845,-0.0298589,0.00903161,-0.04671,
0.00564066,0.0228768,-0.00936559,0.00101943,0.00275095,-0.00336915,0.00385924,-0.00422713,0.0356194,-0.0192476,0.00584697,-0.0383164,
0.00790437,0.0260479,-0.00357791,0.00294406,0.00823309,-0.00142456,0.0202174,-0.00324215,0.0201269,-0.00316367,0.00942498,-0.035398,
0.00566081,0.0224591,-0.00712685,0.00583486,0.000194081,-0.00559672,0.033036,-0.00451333,0.0126821,0.00390553,0.0023808,-0.036989,
0.0140411,0.0121107,-0.00520306,0.000677455,0.00342343,-0.0071932,0.03974,-0.0154454,0.00330462,0.0203108,0.00757238,-0.0408358,
0.00535816,0.0149631,-0.00682089,0.00421283,-0.00397095,-0.000419018,0.0445149,-0.0189757,-0.0018888,0.0318869,0.00471741,-0.0334168,
0.00182577,0.00719266,-0.000712354,0.00130969,-0.000740938,0.00506757,0.0454295,-0.0202553,-0.032839,0.0238245,0.00540582,-0.0247122,
0.0018341,0.00425269,-0.0036184,-0.00416865,-0.00459337,0.00153997,0.0473134,-0.0225038,-0.0711954,0.00578195,0.00513046,-0.0179413,
0.000231923,0.000992162,0.000236159,0.000977419,-0.00232866,-0.000377711,0.0456595,-0.0147751,-0.0770373,0.000295221,0.0109741,0.00556874,
-8.34389e-05,-0.00419858,-0.00234826,-0.0022467,-0.00682452,0.00575337,0.0385365,-0.0192834,-0.0642084,-0.00197195,0.0023324,0.0197408,
-0.00200962,-0.0068123,0.0034377,0.00354387,-0.00101804,0.00158253,0.0391442,-0.017678,-0.0558884,-0.00649255,0.00399497,0.0413158,
-0.00908813,-0.0116781,-0.00397602,0.00128618,-0.0035819,0.000953273,0.0355709,-0.0167197,-0.0343706,-0.00521799,0.000186628,0.0374561,
-0.00876339,-0.0107473,-0.000121812,-0.00193704,0.001581,-0.00386099,0.0355434,-0.019306,-0.0254102,-0.00909425,0.00346312,0.0171759,
-0.0068305,-0.00788317,0.000834927,0.000634969,-0.00484589,0.00259294,0.0332667,-0.0170663,-0.0148416,-0.0113605,0.00641979,0.00429903,
-0.0190648,-0.00855866,0.00179171,0.00159754,-0.00483382,0.00293022,0.0271313,-0.0132201,-0.0042743,-0.00750952,0.0035836,0.00719609,
-0.0152037,-0.00633484,-0.00175862,-0.00452234,-0.00321196,0.0029458,0.0277612,-0.0164598,0.00790152,-0.00204841,0.00235922,-0.00375158,
-0.0119885,0.00297364,-0.000801637,-0.00130566,-0.00159,0.00231774,0.0316151,-0.0110101,0.0255493,0.00598873,0.00467829,-0.00729578,
-0.00845337,0.00584532,-0.00338586,-0.00388368,-0.00447515,0.00394351,0.0258152,-0.0210166,0.0370794,0.00823147,0.00184836,-0.0208214,
-0.0155444,0.0154799,0.00207865,-0.000344557,-0.00349692,0.00782312,0.0238831,-0.0162166,0.0292924,0.00789931,0.00545932,-0.0253337,
-0.0178086,0.0199657,-0.000505147,-2.46147e-05,-0.00251861,0.00365439,0.0203457,-0.0120634,0.00637341,0.00628006,0.005209,-0.0346762,
-0.0162116,0.0250976,0.00367211,-0.00163608,-0.00121828,0.00173948,0.0277586,-0.0104883,-0.00624384,0.00788098,0.00624846,-0.0469171,
-0.0113976,0.0273344,0.0072058,-0.000349829,0.0013699,0.00465388,0.0264832,-0.00730607,-0.00405215,0.00594133,0.00857765,-0.0466032,
-0.0204293,0.021847,0.00301322,-0.000994987,-0.00602202,0.00692457,0.0229581,-0.00444816,-0.00153881,0.0104414,0.00962101,-0.0379195,
-0.0178735,0.0240886,0.00429404,0.00157952,0.00236131,0.00211268,0.0236221,0.000661111,-0.00160121,0.0117228,0.0116321,-0.00831001,
-0.0198272,0.018606,0.00557526,0.00479816,0.00527174,0.00084227,0.0204264,0.00737801,0.00219958,0.0175124,0.00334284,0.0164701,
-0.0130908,0.0131257,0.00234973,0.000934314,0.0075384,-0.0030036,0.0101514,0.00250307,-0.00365791,0.0152543,0.00310391,0.0303041,
-0.020844,0.0140866,0.00234405,0.00286567,0.00207857,0.00216495,0.00728414,0.00631879,-0.00468619,0.0129971,0.00286668,0.0370556,
-0.0234484,0.0115084,0.00620215,-0.000675749,0.000482172,-0.00329058,-0.00169714,-0.00113509,-0.00313877,0.0120285,0.00327496,0.0405881,
-0.0270208,0.0156931,0.00104633,-0.00453888,0.00468084,0.00155602,-0.00166144,-0.00182967,0.0013064,0.00751948,0.0014312,0.0360727,
-0.025766,0.013763,0.0058712,-0.000997117,0.00437243,-0.00357764,-0.000335629,-0.00123783,0.0015667,0.00172346,0.00216444,0.0286605,
-0.026123,0.00571792,-0.0012153,-0.00131844,-0.00173083,0.00223464,-0.0122073,-0.00579826,0.00279329,-0.00374986,0.00225518,0.0193174,
-0.0325985,0.00701102,0.00296665,-0.00131759,0.000536478,-0.000967568,-0.0134532,-0.00134536,0.0114251,-0.00729081,0.00331306,0.017058,
-0.0229786,-0.0042499,0.00328579,0.00254678,0.00280386,-0.000628565,-0.0140535,0.00246275,0.0113652,-0.00986528,-0.00238862,0.0112581,
-0.019477,-0.00488515,0.00135181,-0.00163718,0.000886061,-0.00930412,-0.0111111,0.00562623,0.00068189,-0.018878,0.00124716,0.0247757,
-0.0159765,-4.59198e-05,0.00134996,0.00158375,-0.0010317,0.00230247,-0.0104212,0.00621356,-0.0119322,-0.0146904,0.00134262,0.0424796,
-0.0147306,-0.00486362,0.000704703,0.00126354,-0.0019836,-0.00411992,-0.012306,0.00744433,-0.0135994,-0.00663898,0.00369264,0.0399021,
-0.00608069,-0.00259738,0.000703792,0.00351908,0.00189364,-0.000240421,-0.00871698,0.00803088,-0.0142997,0.00141302,0.00218023,0.0247698,
0.00611019,-8.11189e-06,-0.000262491,0.00255542,0.000619801,-0.00891693,-0.0060933,0.0121586,-0.00276517,0.00978755,-0.00222888,0.0138236,
0.0195887,-0.00321282,-0.00155027,0.000626138,-0.00322959,-0.00600382,-0.0089423,0.00276471,7.8153e-05,0.0146213,-0.00631535,0.00609753,
0.01858,-0.000943662,0.00295735,0.000950657,-0.00192794,-0.00148129,-0.0140447,0.0120435,0.00742998,0.00529019,-0.00203073,0.00642068,
0.0252983,-0.00414677,0.0013485,0.000631485,0.00291503,0.000787335,-0.0239763,0.0152055,0.00480304,0.00272043,-0.00579415,-0.00613333,
0.0246126,-0.00187623,0.000705889,-0.00161915,0.00325074,-0.00660261,-0.0232839,0.0132167,0.00604094,-0.00725346,-0.00826936,-0.00645315,
0.0242496,-0.00153682,-0.000902137,-6.31567e-06,0.0029425,0.00113841,-0.0177627,0.0141257,0.0108218,-0.00595886,-0.00333955,-0.0119238,
0.0161611,-0.00538224,-0.00444142,0.00031892,-0.000585246,-0.00110108,-0.0238318,0.0166449,0.00594624,-0.00981482,-0.00549219,-0.0141749,
0.0190199,0.0010748,0.00264377,0.00064431,0.00232573,0.00309796,-0.0212089,0.0146573,0.00396993,-0.00658757,8.20058e-05,-0.0218989,
0.0212361,0.00270292,0.00232467,-0.000961805,-0.00281197,-0.00107379,-0.0208401,0.0168554,0.00682467,-0.00239401,-0.00271414,-0.0276914,
0.0340779,0.00239949,0.00136205,-0.00128001,0.00106456,0.000227156,-0.0182184,0.00360081,0.000345079,0.00115617,-0.00583213,-0.0379912,
0.0240634,0.000164418,0.00329727,0.00323103,-0.00407346,0.0015278,-0.0155972,0.00419027,-0.000659436,0.00438489,-0.00154542,-0.0254333,
0.0217772,-0.00174881,8.17525e-05,0.000981417,0.000124643,-6.93385e-05,-0.0174839,0.0018828,-0.00069599,0.00439469,-0.0024098,-0.0154511,
0.0214244,-0.0078475,0.000407922,-0.0028778,0.000459241,-0.00295455,-0.0151859,-0.00267773,0.00377685,-0.00171191,0.000267119,-0.0045032,
0.0220392,-0.0136245,0.00363188,0.00131163,0.00304721,-0.00423036,-0.0087033,0.000166944,0.00599837,0.00119636,0.00262197,-0.000960159,
0.0152511,-0.0213336,-0.0040899,-0.00512293,-0.00112585,-0.00132123,-0.0141331,-0.0101875,0.00725641,0.000885707,-0.00435966,0.00644606,
