ra_sh_e_f,ra_sh_ad_ab,ra_sh_ext_int,ra_el_e_f,ra_wr_e_f,ra_wr_s_p,ra_wr_ad_ab
0.18036576114217165,0.04625679773463833,-0.10923721109697879,0.23509705720511753,0.23509705720511753,-0.049619895426244245,0.33453982712712876
0.18039891858976523,0.04625599465477645,-0.10925827055693686,0.23513424731525623,0.23513424731525623,-0.04962832776479403,0.3348162885482805
0.18030616735122648,0.04627928397077109,-0.10928829148921752,0.23518353541303047,0.23518353541303047,-0.04964198012244606,0.33437224759469647
0.18034783819752648,0.04626844239263565,-0.10931920856873042,0.2351548587015982,0.2351548587015982,-0.0496347524036891,0.33474011603353854
0.18030885579292324,0.04627346164177243,-0.10926499166117878,0.2351199089595401,0.2351199089595401,-0.049640574732687764,0.33458553063597396
0.18027480219809744,0.04625820312439663,-0.10924169183314007,0.23516919705731432,0.23516919705731432,-0.04963856703303305,0.33453310602288683
0.1802913809218942,0.04627968551070204,-0.10932413737850785,0.23512931850547883,0.23512931850547883,-0.04964940861116849,0.33463168221843526
0.1802161045543845,0.046303376366627624,-0.1093971733779369,0.23507599774515947,0.23507599774515947,-0.049677516406334436,0.33467380113835143
0.18026494457854259,0.046226481469852206,-0.10920091713407233,0.23507599774515947,0.23507599774515947,-0.049649207841203025,0.33445648543452877
0.18020355849313288,0.04629715249769802,-0.10936894474012077,0.23514679337650787,0.23514679337650787,-0.04967370177699049,0.33468679527321915
0.18021700070161675,0.04626924547249754,-0.10934206032315301,0.23514679337650787,0.23514679337650787,-0.04969960110253626,0.3341607568478835
0.1801883239901845,0.04628570860966617,-0.10934743720654656,0.2351306627263272,0.2351306627263272,-0.04966787944799183,0.3348239057997547
0.18017981059147806,0.04627546934142714,-0.10934206032315301,0.2351584432905272,0.2351584432905272,-0.04971485961991206,0.33411729370711896
0.18013724359794578,0.04628068936052939,-0.10934967757462721,0.23524268113035948,0.23524268113035948,-0.049701408032225496,0.3344542450664481
0.180190116284649,0.04628028782059845,-0.10943615578254014,0.23515575484883047,0.23515575484883047,-0.04975280514338609,0.33451607922547394
0.18009826119334252,0.04628189398032222,-0.10936087941503043,0.23505135369627234,0.23505135369627234,-0.04973212583694257,0.3339618121623221
0.18013231478816835,0.04626061236398229,-0.10928022616412718,0.23512573391654978,0.23512573391654978,-0.04970743113118963,0.3343830013614836
0.180082578616778,0.04630518329631687,-0.10941778476427884,0.23514858567097238,0.23514858567097238,-0.049739152785734056,0.33449726013359654
0.18006913640829414,0.04628350014004599,-0.1093434045440014,0.2351320069471756,0.2351320069471756,-0.049740758945457826,0.33408458433314153
0.18004314813855865,0.046314217944763064,-0.1094047906294111,0.23516382017392076,0.23516382017392076,-0.04973794816594124,0.3347123354693385
0.18002925785645865,0.04626342314349888,-0.10924886101099815,0.23511094748721756,0.23511094748721756,-0.049703817271811154,0.33454385978967394
0.18001536757435863,0.04626462776329171,-0.1092497571582304,0.2351306627263272,0.2351306627263272,-0.04973533815639011,0.3344179511035416
0.1800350828134683,0.046281090900460335,-0.10936760051927237,0.23512349354846912,0.23512349354846912,-0.04972931505742598,0.3348938052838708
0.17994322772216184,0.046267037002877355,-0.1092466206429175,0.2350307423099304,0.2350307423099304,-0.049710041140740756,0.3342302082583835
0.179999236924178,0.04623953151760782,-0.10921077475362717,0.23504104800310138,0.23504104800310138,-0.04972550042808203,0.33408637662760604
0.17993740276515216,0.0462883186192173,-0.10933623536614334,0.23499937715680136,0.23499937715680136,-0.049755214382971744,0.33407831130251575
0.17992306440943603,0.04626844239263565,-0.10925558211524009,0.23502312505845618,0.23502312505845618,-0.04972329195846185,0.33411818985435127
0.1798966280660844,0.04629675095776708,-0.10930711058109494,0.23511318785529817,0.23511318785529817,-0.04973754662601029,0.3345573019981578
0.1799145510107296,0.04624495230667554,-0.10914535600567231,0.2349890714636304,0.2349890714636304,-0.04967892179609274,0.3343731437419287
0.1798751205325102,0.04624916847595044,-0.10911891966232068,0.23513111079994334,0.23513111079994334,-0.049669084067784655,0.3349583278845934
0.17988542622568118,0.04627687473118544,-0.10932368930489172,0.23514813759735625,0.23514813759735625,-0.04975380899321345,0.334547444378603
0.179801636459465,0.04628169321035675,-0.10917806537964973,0.2350979533523498,0.2350979533523498,-0.04966225788895864,0.3348516863639547
0.17983793042237148,0.046242543067089886,-0.10910144479129165,0.23515306640713365,0.23515306640713365,-0.04968514566502234,0.3344681353485481
0.1798150786679489,0.046290928628768414,-0.10925154945269491,0.23520997175638206,0.23520997175638206,-0.049664466358578824,0.33493099539400956
0.17978102507312307,0.04624696000633025,-0.10909382753981745,0.23532467860211115,0.23532467860211115,-0.04965984864937299,0.3345693999857933
0.17977340782164888,0.04626904470253207,-0.10917268849625619,0.2353457380620692,0.2353457380620692,-0.049691369533951944,0.3349085917132031
0.1797657905701747,0.04623892920771141,-0.1090638066075368,0.23520369872575628,0.23520369872575628,-0.049679925645920095,0.33461107083209335
0.17972860046003597,0.04622587915995579,-0.10900152437489485,0.23528121546134662,0.23528121546134662,-0.04965523094016715,0.3349592240318257
0.1797366657851263,0.04625197925546703,-0.10914714830013682,0.23537441477350146,0.23537441477350146,-0.04967791794626538,0.3351765397356483
0.1796448106938198,0.0462736624117379,-0.10912877728187552,0.23524088883589503,0.23524088883589503,-0.0496937787735376,0.3351303881531871
0.17968424117203918,0.04622266684050825,-0.10899256290257225,0.23539457808622732,0.23539457808622732,-0.049667477908060885,0.3347849233951514
0.1796367453687295,0.04628731476938994,-0.1091915075881336,0.23533722466336277,0.23533722466336277,-0.04969638878308872,0.33516085715908384
0.1796506356508295,0.046244751536710066,-0.10905350091436582,0.23537665514158213,0.23537665514158213,-0.04968675182474611,0.3347952290883224
0.17961344554069078,0.046278681660874676,-0.10919419602983038,0.23538651276113695,0.23538651276113695,-0.04970662805132774,0.3348333153456934
0.17960448406836818,0.04624374768688272,-0.1090638066075368,0.2354747832635144,0.2354747832635144,-0.04968012641588557,0.3349865565224096
0.17958163231394558,0.04621804913130242,-0.10898225720940129,0.2355146618153499,0.2355146618153499,-0.04965824248964922,0.3353163387038806
0.17959731489051012,0.046246156926468364,-0.10918478648389167,0.23542011828234666,0.23542011828234666,-0.049775492149484325,0.33473608337099336
0.17950142713665848,0.04628510629976976,-0.10916417509754973,0.2354927062081596,0.2354927062081596,-0.04972610273797844,0.335518867978371
0.1795166616396069,0.046255793884810985,-0.10911578314700777,0.2354344566380628,0.2354344566380628,-0.049732326606908045,0.334575224942803
0.17951038860898108,0.046284102449942396,-0.10919195566174973,0.23550166768048217,0.23550166768048217,-0.049749392053973086,0.3350286754423257
0.17948753685455848,0.04630016404718009,-0.10928605112113687,0.2354447623312338,0.2354447623312338,-0.04977448829965697,0.33489246106302245
0.17947812730861976,0.0462750678014962,-0.10919061144090135,0.23551824640427893,0.23551824640427893,-0.049767662120830954,0.3347687927449708
0.17945079481803589,0.04628590937963164,-0.10919867676599168,0.23548508895668538,0.23548508895668538,-0.04975039590380044,0.3350403253563451
0.1794682696890649,0.04626904470253207,-0.10923228228720136,0.2355343770544596,0.2355343770544596,-0.049769469050520196,0.3344878505876578
0.179465133173752,0.04629614864787066,-0.10932996233551752,0.2355177983306628,0.2355177983306628,-0.04978352294810316,0.3348628882043579
0.17938582414369716,0.046293538638319545,-0.10925244559992717,0.23545954876056602,0.23545954876056602,-0.04979014835696371,0.33464198791160626
0.17943556031508748,0.04628370091001146,-0.10926633588202718,0.23554916348379185,0.23554916348379185,-0.049796974535789726,0.33459135559298364
0.17941226048704878,0.0463069902260061,-0.1092820184585917,0.2356235437040693,0.2356235437040693,-0.049747585124283844,0.3351819166190419
0.17939523368963586,0.04626683623291189,-0.10923945146505942,0.23545282765632408,0.23545282765632408,-0.04980500533440858,0.3345501328202998
0.1793925452479391,0.0463069902260061,-0.1093725293290498,0.23560651690665638,0.23560651690665638,-0.049803399174684806,0.3344031646742094
0.1793419129293165,0.046277276271116385,-0.1092358668761304,0.2355294482446822,0.2355294482446822,-0.049808619193787054,0.3344739603055578
0.17937820689222297,0.046258604664327574,-0.10921839200510136,0.23551824640427893,0.23551824640427893,-0.04979295913648031,0.33429025012294483
0.17936028394757778,0.046313414864901176,-0.10939224456815948,0.23548150436775633,0.23548150436775633,-0.049836726988953,0.33462988992397075
0.17932891879444876,0.04628530706973522,-0.10925961477778524,0.23556708642843702,0.23556708642843702,-0.0497728821399332,0.3345886671512869
0.17932264576382295,0.046268040852704716,-0.10920270942853684,0.23551645410981442,0.23551645410981442,-0.049770071360416605,0.3341777836452964
0.17928724794814874,0.04629333786835407,-0.10929187607814654,0.23562668021938218,0.23562668021938218,-0.049769268280554724,0.3342974193008029
0.17929844978855197,0.046258604664327574,-0.10920584594384974,0.2356141341581306,0.2356141341581306,-0.04976444980138341,0.33433774592625454
0.17925857123671646,0.046314217944763064,-0.10936894474012077,0.23568851437840804,0.23568851437840804,-0.049790750666860124,0.33424768312941255
0.17926439619372614,0.0462598092841204,-0.1091758250115691,0.23564460316402736,0.23564460316402736,-0.049740558175492354,0.33400975603924793
0.1792558827950197,0.046247963856157606,-0.1092036055757691,0.23559486699263704,0.23559486699263704,-0.0497728821399332,0.3337776539060931
0.17923706370314227,0.04629012554890653,-0.1093035259921659,0.23555005963102413,0.23555005963102413,-0.049790750666860124,0.3346276495558901
0.17917388532326806,0.046268040852704716,-0.10917716923241746,0.23555409229356924,0.23555409229356924,-0.049765453651210774,0.3342512677183416
0.17916985266072288,0.0462736624117379,-0.10919374795621425,0.23572346412046613,0.23572346412046613,-0.04972590196801297,0.33415717225895447
0.17916313155648095,0.04629233401852671,-0.10926140707224977,0.23576110230422098,0.23576110230422098,-0.049741562025319715,0.33498790074325796
0.1791546181577745,0.04626061236398229,-0.10915969436138843,0.2356620780350564,0.2356620780350564,-0.04971887501922148,0.33429965966888353
0.17909905702937448,0.046294944028077836,-0.10926723202925943,0.23573556210810162,0.23573556210810162,-0.04974658127445649,0.33458687485682237
0.17908919940981965,0.046282697060184105,-0.10920494979661749,0.23576244652506934,0.23576244652506934,-0.04968815721450441,0.33466528773964493
0.1790838225264261,0.04623150071898898,-0.10907590459517229,0.23576334267230162,0.23576334267230162,-0.049696790323019664,0.3343386420734868
0.17905604196222608,0.0462778785810128,-0.10927036854457234,0.23565042812103706,0.23565042812103706,-0.049760233632108526,0.33433953822071905
0.17902602102994544,0.04623732304798764,-0.10903602604333679,0.2357628945986855,0.2357628945986855,-0.04967309946709408,0.33450711775315134
0.1790206441465519,0.0462507746356742,-0.10913684260696585,0.23589910897798874,0.23589910897798874,-0.04967811871623085,0.33459314788744815
0.17899241550873576,0.04627386318170337,-0.10921077475362717,0.23598155452335648,0.23598155452335648,-0.0497000026424672,0.334728018045903
0.17897538871132282,0.04624434999677913,-0.10908441799387875,0.23596049506339847,0.23596049506339847,-0.049657439409787334,0.3346630473715643
0.17896329072368733,0.04627004855235942,-0.10919822869237555,0.2360232253696565,0.2360232253696565,-0.04967490639678332,0.33491486474382887
0.17893147749694216,0.04623892920771141,-0.10902796071824646,0.2360429406087662,0.2360429406087662,-0.04962471390541555,0.33477775421729333
0.17892027565653895,0.04624294460702083,-0.10910189286490778,0.23608192301336942,0.23608192301336942,-0.04965824248964922,0.334766104303274
0.17890056041742927,0.04628510629976976,-0.10926364744033042,0.23604697327131138,0.23604697327131138,-0.0496771148664035,0.33485751132096436
0.17885709727666474,0.04627045009229037,-0.10914670022652069,0.2360339791364436,0.2360339791364436,-0.049619895426244245,0.3353046887898613
0.1788535126877357,0.04627526857146167,-0.10921973622594974,0.23603935601983717,0.23603935601983717,-0.049664466358578824,0.3347015817025514
0.17884858387795827,0.04628048859056392,-0.10920539787023362,0.23601784848626295,0.23601784848626295,-0.049665269438440705,0.3351088806196128
0.17882438790268732,0.046274867031530734,-0.10917985767411426,0.23620514325780495,0.23620514325780495,-0.049605841528661265,0.334911728228516
0.1788136341359002,0.0462750678014962,-0.10922332081487879,0.2361437571723953,0.2361437571723953,-0.04963535471358552,0.33498969303772247
0.17876927484790342,0.04630438021645498,-0.10925558211524009,0.2362777311836179,0.2362777311836179,-0.049612868477452755,0.3350900615277354
0.17876479411174212,0.04625378618515627,-0.10913056957634004,0.23633194809116953,0.23633194809116953,-0.04962632006513932,0.3352804928145903
0.17876837870067117,0.046271253172152256,-0.1092358668761304,0.23614958212940493,0.23614958212940493,-0.0496542270903398,0.33496997779861276
0.17869399848039372,0.04628611014959711,-0.10922959384550458,0.2363005829380405,0.2363005829380405,-0.04962029696617519,0.3349484702650386
0.1787612095228131,0.046247963856157606,-0.10920091713407233,0.23623247574838882,0.23623247574838882,-0.04966125403913128,0.33468679527321915
0.17869892729017114,0.046291932478595775,-0.10923676302336266,0.23634628644688568,0.23634628644688568,-0.04962511544534649,0.3355753252540033
0.17874866346156146,0.046249570015881376,-0.10914759637375296,0.236288484950405,0.236288484950405,-0.04960543998873033,0.3351653378952451
0.1786998234374034,0.0462931370983886,-0.10928112231135945,0.23637496315831794,0.23637496315831794,-0.049645995521755484,0.33562999023517104
0.1787199867501292,0.046264226223360766,-0.10921391126894008,0.23623830070539853,0.23623830070539853,-0.04963856703303305,0.3350873730860386
0.17867204287320337,0.04627225702197961,-0.10920091713407233,0.2364762277955631,0.2364762277955631,-0.0496223046658299,0.33554530432172264
0.17869265425954534,0.046302573286765736,-0.10934743720654656,0.2362705620057598,0.2362705620057598,-0.0496771148664035,0.3351657859688612
0.1786509834132453,0.04628671245949353,-0.10922959384550458,0.23640767253229536,0.23640767253229536,-0.049620698506106134,0.33516175330631603
0.1786859331553034,0.04628350014004599,-0.1092681281764917,0.23631671358822115,0.23631671358822115,-0.04963997242279135,0.33484451718609665
0.1786787639774453,0.046311206395280996,-0.10934878142739496,0.23650311221253087,0.23650311221253087,-0.04965663632992545,0.3353477038570097
0.17867338709405176,0.046316627184348716,-0.10928784341560138,0.2365497118686083,0.2365497118686083,-0.04959700765018054,0.33603415263691955
0.17868055627190985,0.04632124489355455,-0.10950605526665629,0.23644889530497923,0.23644889530497923,-0.04979115220679107,0.3361354172741648
0.178656808370255,0.046334094171344695,-0.10934206032315301,0.23653313314481153,0.23653313314481153,-0.04963314624396533,0.3354471761997903
0.17867921205106146,0.04629815634752538,-0.1092681281764917,0.23657794050642444,0.23657794050642444,-0.049616683106796705,0.33541670719389355
0.1787016157318679,0.04632465798296755,-0.10943839615062077,0.23648160467895665,0.23648160467895665,-0.049703014191949266,0.33534904807785804
0.17869265425954534,0.04628671245949353,-0.10923945146505942,0.23653134085034702,0.23653134085034702,-0.04964117704258418,0.3351541360548419
0.1786966869220905,0.046314820254659474,-0.10936536015119172,0.23650356028614702,0.23650356028614702,-0.0496757094766452,0.3345783614581159
0.17870699261526146,0.046352765778133506,-0.10947648240799175,0.2367921196949342,0.2367921196949342,-0.049657640179752806,0.33516444174801285
0.17874194235731952,0.046316627184348716,-0.10935236601632398,0.23677778133921804,0.23677778133921804,-0.04963997242279135,0.33510036722090636
0.17874149428370342,0.046357985797235754,-0.10952756280023049,0.23685440192757615,0.23685440192757615,-0.049669887147646544,0.33469934133447077
0.17875314419772276,0.046364209666165355,-0.10950291875134338,0.2370672368952375,0.2370672368952375,-0.04962732391496667,0.33489828602003213
0.17878988623424535,0.04634212496996354,-0.10946304019950788,0.2371411690418988,0.2371411690418988,-0.049633547783896274,0.3347808907326063
0.17883783011117116,0.04636902814533666,-0.10955175877550145,0.237079334882873,0.237079334882873,-0.04962732391496667,0.33506496940523217
0.17883603781670665,0.04638348358285058,-0.10954593381849179,0.23730919664794725,0.23730919664794725,-0.04958235144270116,0.3349448856761096
0.17888174132555185,0.0463860935924017,-0.10956654520483372,0.23747812040122793,0.23747812040122793,-0.04955484595743161,0.33484810177502566
0.1789395428220325,0.046412795997809356,-0.10961404100814341,0.2377173917122409,0.2377173917122409,-0.04953095433154056,0.3354153629730452
0.17897852522663574,0.04638970745178018,-0.10955892795335953,0.23783747544136355,0.23783747544136355,-0.04948256876986203,0.33473294685568045
0.17904573626905512,0.04642644835546139,-0.10963465239448536,0.23808122748853783,0.23808122748853783,-0.049408083112672266,0.33566986878700655
0.17912638951995838,0.04639271900126225,-0.10948499580669822,0.2383115373272282,0.2383115373272282,-0.049326168966760064,0.3352540564712387
0.17916716421902612,0.04638328281288511,-0.10938865997923045,0.2385333337672121,0.2385333337672121,-0.04924666406043352,0.3354816778682323
0.1792926248315423,0.04640456442922505,-0.10953249161000791,0.23876319553228637,0.23876319553228637,-0.049213135476199855,0.3354323897704581
0.17930472281917778,0.04643407761414929,-0.10948678810116273,0.23902666281857035,0.23902666281857035,-0.049108935864120365,0.3357563469949195
0.17947140620437782,0.0464256452755995,-0.10942853853106593,0.2393501719694156,0.2393501719694156,-0.04903846560624002,0.33531230604133544
0.17957759965140044,0.046453753070765456,-0.10945811138973047,0.23975299015031573,0.23975299015031573,-0.04895072913132917,0.3357809910438066
0.17970440448476502,0.046442710722664544,-0.10936401593034334,0.24004468607441584,0.24004468607441584,-0.04881320170498148,0.33561430765860656
0.17981239022625214,0.046487482424964595,-0.10945228643272079,0.240596712769487,0.240596712769487,-0.048780877740540636,0.3361067405627325
0.17995442956256505,0.046458170010005816,-0.10918881914643684,0.24109497063062263,0.24109497063062263,-0.04858934319348124,0.3363137505733842
0.18015068580642965,0.046469011588141255,-0.10921480741617232,0.24169404505538727,0.24169404505538727,-0.04846687351454389,0.3371758442108167
0.18034290938774905,0.04650635480171888,-0.10922556118295944,0.2421179226962455,0.2421179226962455,-0.04834239613595182,0.3369961666907489
0.18042714722758135,0.04652321947881845,-0.10898808216641097,0.24281736561102313,0.24281736561102313,-0.04808320211052867,0.3373416314487845
0.18068658185132014,0.04652040869930185,-0.10890025973764965,0.24339448442859749,0.24339448442859749,-0.04790070221191546,0.33714447905768763
0.18088194194795246,0.04658545816811448,-0.1089056366210432,0.24407510825149772,0.24407510825149772,-0.04772723696174846,0.33817639259563315
0.18106789249864605,0.046608345944178176,-0.10863410400966893,0.244794266405385,0.244794266405385,-0.04737689337200144,0.3380872259460234
0.18133987318363648,0.0466442837679975,-0.10876046076941735,0.24558556441146914,0.24558556441146914,-0.047396568828617605,0.3396899852709175
0.18157197531679137,0.04664508684785939,-0.10840469031821079,0.24620166563364676,0.24620166563364676,-0.046994426587779047,0.33829647632475573
0.18184261178093342,0.04664167375844638,-0.10828460658908817,0.2469463639836534,0.2469463639836534,-0.046808513599752834,0.3385966856475623
0.18214192495650766,0.046696283189054506,-0.10827922970569462,0.24798679092030537,0.24798679092030537,-0.046690862399986786,0.3412448007188857
0.18242107481935615,0.04673222101287383,-0.10781009662960737,0.24889996494997663,0.24889996494997663,-0.0461564127519028,0.33879473418589134
0.18280641812922724,0.046740854121389085,-0.10760667120788474,0.24982837348259623,0.24982837348259623,-0.04587995250944914,0.3389121294733172
0.18312634269114345,0.04684425065360669,-0.1076998705200396,0.2508688004192482,0.2508688004192482,-0.04570990034869513,0.33900174419654305
0.18349197076190488,0.04685970994094796,-0.10739786890276855,0.2516627868670291,0.2516627868670291,-0.04536417446815395,0.3399637582503724
0.18384326047695015,0.046959894153718026,-0.10728629857235239,0.25273950776658743,0.25273950776658743,-0.04502346783674955,0.3403056384194789
0.18426893041227282,0.04699241888812434,-0.107004012194191,0.2535662035883458,0.2535662035883458,-0.04465766495966125,0.34060808811036614
0.1846273893051762,0.047026750552219894,-0.10669260103098123,0.2547388122417558,0.2547388122417558,-0.04432900452618511,0.34084691134776296
0.18511265303144409,0.04714681099157159,-0.10675622748447157,0.2555350390576174,0.2555350390576174,-0.04407041281065838,0.3416722629486729
0.1854634946728732,0.047214671239900814,-0.10641524346259727,0.25655709497600804,0.25655709497600804,-0.043622495017692414,0.34203654679858597
0.18600969641093468,0.047234949006413396,-0.10630367313218111,0.25744696917764054,0.25744696917764054,-0.0435913756730444,0.34404750118777366
0.1864846544440316,0.047421263534370546,-0.10638970326647791,0.2585429572426925,0.2585429572426925,-0.043214128907924254,0.345561093863058
0.18697529505369304,0.047481896063942805,-0.10614012626229397,0.25940236243842824,0.25940236243842824,-0.043011150472833,0.3459872118719968
0.18751253531943193,0.04760436574288016,-0.10619210280176496,0.2606368052508641,0.2606368052508641,-0.0427252540420022,0.3481464786281233
0.1880914464314708,0.047651546684765865,-0.10589010118449389,0.2612027222280352,0.2612027222280352,-0.04230102710496182,0.3489852724375171
0.18857446978965806,0.04773346083067806,-0.10562439353012928,0.2621611516929355,0.2621611516929355,-0.04196895358207267,0.3499553518164368
0.18934470833578407,0.04789307295322757,-0.10580855178635837,0.26268853433911954,0.26268853433911954,-0.041855117011650574,0.3504365828801595
0.1899348212882262,0.04800931876323532,-0.10553119421797443,0.26342471929041983,0.26342471929041983,-0.04157464136988749,0.3507824957118112
0.19061186052219736,0.048135402301551146,-0.10571131981165835,0.26403320326112323,0.26403320326112323,-0.041490920294286054,0.3506090912223692
0.19132564179269115,0.04825305350131719,-0.10537660882040986,0.26441541005568137,0.26441541005568137,-0.0410401917218035,0.3530631904179087
0.19203359810617524,0.04836528391201552,-0.10516735844167753,0.2648182282365815,0.2648182282365815,-0.040758913000178525,0.35328946759405394
0.19281235005100772,0.04850783058749998,-0.10508625711715815,0.265274367177801,0.265274367177801,-0.04057561002170344,0.3537196182655379
0.1935969269528499,0.048651782652742746,-0.10494063319191617,0.2656045974328882,0.2656045974328882,-0.04022928183126584,0.3550539814943706
0.19445140333880825,0.04878910930912495,-0.10467582168478383,0.26443243685309425,0.26443243685309425,-0.03962877886454187,0.3571200489383422
0.19532828340557304,0.04891599592730267,-0.10484519351168066,0.2659617121049431,0.2659617121049431,-0.039711295320350476,0.3568888429524195
0.19616304455242167,0.04904770102465169,-0.10447956544091926,0.26530483618369777,0.26530483618369777,-0.03936235712036176,0.35727956314568415
0.19709458960035423,0.04922538244409359,-0.10462384514531285,0.2652205983438655,0.2652205983438655,-0.03927261294579619,0.35992140518638177
0.19810992441450292,0.04939583614477853,-0.10474213657997095,0.2661292916373755,0.2661292916373755,-0.039279238354656736,0.3590799229352912
0.19905446359730322,0.04958415837239039,-0.10512479144814525,0.26646982758563365,0.26646982758563365,-0.03938725259608017,0.3577805094485166
0.20017016690146483,0.04974336895500896,-0.10538243377741954,0.26592586621565284,0.26592586621565284,-0.039314774638545116,0.35693544260849697
0.20116578647650385,0.04984395470770996,-0.10524442710365176,0.2659343796143593,0.2659343796143593,-0.03933123777571374,0.356019580137129
0.2023814101970623,0.05010294796316764,-0.10573730808139384,0.26585058984814314,0.26585058984814314,-0.03931276693889041,0.3543729095978542
0.2035195171820304,0.05026818164475034,-0.10591653752784551,0.265454492771485,0.265454492771485,-0.03929048147272312,0.3525393923606537
0.20461371295261782,0.05047778548870213,-0.10614012626229397,0.26478641500983635,0.26478641500983635,-0.03939809417421561,0.35127179210062426
0.2059019245989892,0.050687389332653925,-0.1063664034384392,0.2646246604344137,0.2646246604344137,-0.03924149360114817,0.35143937163305655
0.20716145953392828,0.050897997026433085,-0.10654697710573925,0.2638597987716812,0.2638597987716812,-0.03941736809090083,0.34889207312536225
0.20846669797771256,0.05111884398845126,-0.10675353904277479,0.26342516736403593,0.26342516736403593,-0.03953060235142651,0.347805494606249
0.20984452434730977,0.05132182242354251,-0.10715411685559427,0.26282026798226155,0.26282026798226155,-0.03980244488467435,0.3490744390871268
0.21124341017686502,0.05152600547842659,-0.10751660841104277,0.2624205863166743,0.2624205863166743,-0.03999197173207904,0.349630050371127
0.21271578007946548,0.051768535596715654,-0.10801979508195583,0.2617318971686838,0.2617318971686838,-0.04013612456728727,0.3489830320694364
0.21419935182246916,0.05200905801534999,-0.10836884442892045,0.26136895753961914,0.26136895753961914,-0.04048345660755222,0.3473493556650295
0.2156667929152922,0.05223572730636682,-0.10843471125049144,0.26082454809602224,0.26082454809602224,-0.04050293129420291,0.3457909556281322
0.21716111842508298,0.05242766339335717,-0.1085570353476947,0.26021247953638976,0.26021247953638976,-0.04064768643930755,0.3435640297559703
0.21867560724759957,0.05264710496561705,-0.1087335763524496,0.2598293765945993,0.2598293765945993,-0.04076312916945342,0.34310923503559915
0.2202689570265549,0.052790655490928866,-0.10887427146791416,0.2585599840401054,0.2585599840401054,-0.040904872765076,0.3404543988600338
0.2218201878855941,0.05300427473419009,-0.10910144479129165,0.2583068224469924,0.2583068224469924,-0.041203417703731475,0.33985801287696593
0.22349284669460429,0.05321548473786565,-0.10939314071539173,0.25748550350862764,0.25748550350862764,-0.041409206918339325,0.3375244454841652
0.22512114621561768,0.0533941700071349,-0.10943167504637885,0.2567918855508597,0.2567918855508597,-0.041802314510731686,0.33721706698350057
0.22672121709881493,0.05353290205327541,-0.10940255026133044,0.25686805806560165,0.25686805806560165,-0.04209122249104456,0.3355439601008743
0.2283638549755445,0.053635093965700195,-0.10916103858223683,0.25610722906541433,0.25610722906541433,-0.04221469601980926,0.3377789512981266
0.23005264443473536,0.053822211573519234,-0.10921032668001104,0.2556524343450432,0.2556524343450432,-0.04247128003568129,0.3385944452794816
0.2317768317096004,0.05399567682368624,-0.10918523455750781,0.25546782801519796,0.25546782801519796,-0.04263089215823079,0.3393664761200722
0.23351042853040416,0.05413541271965411,-0.10908038533133357,0.25491848976182363,0.25491848976182363,-0.0426995554864219,0.33910480112825275
0.2353497707246144,0.0542950248422036,-0.10903244145440776,0.2544372586981009,0.2544372586981009,-0.04280475894832874,0.33944847359182384
0.23716357272270525,0.05442733224944903,-0.10894148251033353,0.2540729748481879,0.2540729748481879,-0.04289892006213467,0.3396106762408626
0.23898812848758322,0.05465460385036229,-0.10897239958984645,0.2540021792168395,0.2540021792168395,-0.04312619166304792,0.33933511096694313
0.24091170852162574,0.0547718535101974,-0.10894327480479804,0.25316114503936504,0.25316114503936504,-0.04339763265636481,0.3403450688976983
0.2428075079914683,0.05492082482457693,-0.10884335438840124,0.25287303370419395,0.25287303370419395,-0.04359117490307893,0.3411283015786921
0.244645057891214,0.055108343972326904,-0.10881602189781737,0.2525499726269648,0.2525499726269648,-0.043673490588922066,0.34236856934813764
0.2466721429305824,0.055234226740677274,-0.10840693068629143,0.25224931523054217,0.25224931523054217,-0.04356587788742957,0.34439027750411244
0.24873148927031202,0.05544664136414567,-0.10854538543367534,0.2521973386910712,0.2521973386910712,-0.043886909062217816,0.3443938620930415
0.250847292885674,0.05566467754664725,-0.10853418359327212,0.2520270707169421,0.2520270707169421,-0.04401881492953231,0.3449552983340513
0.2528810990292843,0.05586203442270531,-0.10841320371691725,0.25111076017195794,0.25111076017195794,-0.044049331964283914,0.3437638705887639
0.2547446371987655,0.055965430954922915,-0.10767388225030411,0.25054081053224164,0.25054081053224164,-0.04385819895715545,0.34243264387524414
0.25651676835055637,0.05591302999393496,-0.10708914618125553,0.2500582352476705,0.2500582352476705,-0.04417160087325579,0.34356492590320253
0.2585299631078247,0.05610456454099436,-0.10693590500453937,0.2493157772657445,0.2493157772657445,-0.04413566304943647,0.3454320486616128
0.2604746026018253,0.05613588465560785,-0.10687451891912968,0.24844292986152486,0.24844292986152486,-0.044392849375204914,0.3435048840386412
0.2625003434203453,0.05627562055157572,-0.106601642086907,0.24789045509283758,0.24789045509283758,-0.04456571231547551,0.3437132382701413
0.26433654909924265,0.056207157993350076,-0.10614774351376816,0.2469781772103986,0.2469781772103986,-0.044481589699943126,0.3417412662855568
0.26643308554911105,0.05642158031647319,-0.10604647887652296,0.24615237753587255,0.24615237753587255,-0.04454583608889386,0.33998526578394656
0.26842118818387617,0.05651493835041723,-0.10653577526533602,0.24500396485773349,0.24500396485773349,-0.04553442739887342,0.3356555304312904
0.2706275026696962,0.05664744652762814,-0.10652726186662957,0.2440164106077848,0.2440164106077848,-0.04585465549379978,0.33366653164929305
